,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
905,2023-09-14 17:21:00,불나게 일하는 네오,https://cafe.naver.com/roalnam/16927,2023-09,2023-09-14,17,Thursday,Not defined
906,2023-09-14 18:05:00,글로리 - 운영진,ㅎㅎ 멋지십니다 저녁 시간도 다들 화이팅입니다!!,2023-09,2023-09-14,18,Thursday,운영진
907,2023-09-14 19:01:00,꼬마이엔티,https://cafe.naver.com/roalnam/16932?tc=shared_link,2023-09,2023-09-14,19,Thursday,Not defined
908,2023-09-14 19:01:00,꼬마이엔티,5일차 인증합니다!,2023-09,2023-09-14,19,Thursday,Not defined
909,2023-09-14 19:35:00,꾸자사모,"5일차 인증 다들 파이팅입니다!!!!!httpscafenavercomroalnam16935
",2023-09,2023-09-14,19,Thursday,Not defined
910,2023-09-14 20:15:00,현정-노비즈,"https://cafe.naver.com/roalnam/16936?boardType=L5일차 완료 입니다
",2023-09,2023-09-14,20,Thursday,Not defined
911,2023-09-14 21:08:00,폭풍성장-노비스,"https://cafe.naver.com/roalnam/16940?tc=shared_link5일차 인증입니다
",2023-09,2023-09-14,21,Thursday,노비스
912,2023-09-14 21:16:00,새로운도약,https://cafe.naver.com/roalnam/16941 5일차 인증합니다 ~,2023-09,2023-09-14,21,Thursday,Not defined
913,2023-09-14 21:29:00,어피치12,https://cafe.naver.com/roalnam/16942,2023-09,2023-09-14,21,Thursday,Not defined
914,2023-09-14 21:30:00,호호 부는 튜브,https://cafe.naver.com/roalnam/16943,2023-09,2023-09-14,21,Thursday,Not defined
915,2023-09-14 21:30:00,호호 부는 튜브,5일차 인증입니다 !,2023-09,2023-09-14,21,Thursday,Not defined
916,2023-09-14 21:32:00,배한결,5일차 인증입니다,2023-09,2023-09-14,21,Thursday,Not defined
917,2023-09-14 21:32:00,배한결,https://cafe.naver.com/roalnam/16944,2023-09,2023-09-14,21,Thursday,Not defined
918,2023-09-14 21:49:00,대형사고,https://cafe.naver.com/roalnam/16947?tc=shared_link,2023-09,2023-09-14,21,Thursday,Not defined
919,2023-09-14 21:55:00,ruby,https://cafe.naver.com/roalnam/16948,2023-09,2023-09-14,21,Thursday,Not defined
920,2023-09-14 21:55:00,ruby,5일차 미션 완료입니다~~,2023-09,2023-09-14,21,Thursday,Not defined
921,2023-09-14 22:06:00,린뀨파파-노비스,https://cafe.naver.com/roalnam/16949,2023-09,2023-09-14,22,Thursday,노비스
922,2023-09-14 22:26:00,보기맘 - 노비스,"[5일차] 5일차 챌린지 미션출처  로마드  네이버 카페
",2023-09,2023-09-14,22,Thursday,노비스
923,2023-09-14 22:34:00,무감정,5일차 완료입니다 https://m.cafe.naver.com/roalnam/16953,2023-09,2023-09-14,22,Thursday,Not defined
924,2023-09-14 22:43:00,레미⭐️,https://cafe.naver.com/roalnam/16954,2023-09,2023-09-14,22,Thursday,Not defined
925,2023-09-14 22:44:00,레미⭐️,오늘은 늦었지만 완료입니다. 내일도 화이팅,2023-09,2023-09-14,22,Thursday,Not defined
926,2023-09-14 22:47:00,저니,"https://cafe.naver.com/roalnam/16950?tc=shared_link저도 인증합니당
",2023-09,2023-09-14,22,Thursday,Not defined
927,2023-09-14 23:02:00,우르스오너가될거얏,5일차 미션도 4일차랑 동일한가용?,2023-09,2023-09-14,23,Thursday,Not defined
928,2023-09-14 23:03:00,글로리 - 운영진,네 동일합니다.,2023-09,2023-09-14,23,Thursday,운영진
929,2023-09-14 23:05:00,nj48 - 노비스,https://cafe.naver.com/roalnam/16956,2023-09,2023-09-14,23,Thursday,노비스
930,2023-09-14 23:05:00,nj48 - 노비스,5일차입니다.,2023-09,2023-09-14,23,Thursday,노비스
931,2023-09-14 23:08:00,우르스오너가될거얏,https://cafe.naver.com/roalnam/16957?boardType=L,2023-09,2023-09-14,23,Thursday,Not defined
932,2023-09-14 23:08:00,우르스오너가될거얏,저두 5일차 인증완료!,2023-09,2023-09-14,23,Thursday,Not defined
933,2023-09-14 23:20:00,정성우,5일차 인증 준비중입니당,2023-09,2023-09-14,23,Thursday,Not defined
934,2023-09-14 23:22:00,강지윤 - 노비스,https://cafe.naver.com/roalnam/16959,2023-09,2023-09-14,23,Thursday,노비스
935,2023-09-14 23:23:00,강지윤 - 노비스,휴~ 5일차 미션 완료입니다:)!,2023-09,2023-09-14,23,Thursday,노비스
936,2023-09-14 23:23:00,GL혼혈-노비스,https://cafe.naver.com/roalnam/16960,2023-09,2023-09-14,23,Thursday,노비스
937,2023-09-14 23:23:00,GL혼혈-노비스,모두 좋은 밤 되세요!ㅎㅎ,2023-09,2023-09-14,23,Thursday,노비스
938,2023-09-14 23:23:00,클레버썬,https://cafe.naver.com/roalnam/16961,2023-09,2023-09-14,23,Thursday,Not defined
939,2023-09-14 23:23:00,클레버썬,5일차 인증입니다!,2023-09,2023-09-14,23,Thursday,Not defined
940,2023-09-14 23:28:00,잇찬 - 노비스,"https://cafe.naver.com/roalnam/169625일차 미션 완료입니다
",2023-09,2023-09-14,23,Thursday,노비스
941,2023-09-14 23:35:00,월 순수익 2억,ㅋㅋㅋㅋㅋㅋ 썸네일 진짜 잘 쓰시는군요 ㅋㅋㅋ,2023-09,2023-09-14,23,Thursday,Not defined
942,2023-09-14 23:38:00,스틴_노비스,삭제된 메시지입니다.,2023-09,2023-09-14,23,Thursday,노비스
943,2023-09-14 23:38:00,스틴_노비스,엇 잘못 올렸네요 ㅎㅎ,2023-09,2023-09-14,23,Thursday,노비스
944,2023-09-14 23:39:00,스틴_노비스,삭제된 메시지입니다.,2023-09,2023-09-14,23,Thursday,노비스
945,2023-09-14 23:43:00,스틴_노비스,https://cafe.naver.com/roalnam?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D30935751%2526articleid%3D16929,2023-09,2023-09-14,23,Thursday,노비스
946,2023-09-14 23:43:00,스틴_노비스,5일차 미션입니다,2023-09,2023-09-14,23,Thursday,노비스
947,2023-09-14 23:43:00,스틴_노비스,굿밤되세요!,2023-09,2023-09-14,23,Thursday,노비스
948,2023-09-14 23:47:00,월 순수익 2억,늦은 시간까지..!! 다들 너무 멋지십니다 ㅎㅎㅎ,2023-09,2023-09-14,23,Thursday,Not defined
949,2023-09-15 0:02:47,뉴띵,"""https://cafe.naver.com/roalnam/16966""",2023-09,2023-09-15,0,Friday,Not defined
950,2023-09-15 0:02:49,뉴띵,"""5일차 완료입니다""",2023-09,2023-09-15,0,Friday,Not defined
951,2023-09-15 0:03:06,캠린이쓰,"""5일차 인증입니다!""",2023-09,2023-09-15,0,Friday,Not defined
952,2023-09-15 0:03:08,캠린이쓰,"""https://naver.me/FIoj0sKr""",2023-09,2023-09-15,0,Friday,Not defined
953,2023-09-15 0:10:56,동농이-노비스,"""https://cafe.naver.com/roalnam/16967?boardType=L5일차 인증입니다 다들 좋은밤되세요""
",2023-09,2023-09-15,0,Friday,노비스
954,2023-09-15 0:21:37,꼬마이엔티,"""다들 화이팅!!""",2023-09,2023-09-15,0,Friday,Not defined
955,2023-09-15 0:21:40,꼬마이엔티,"""이모티콘""",2023-09,2023-09-15,0,Friday,Not defined
956,2023-09-15 0:31:15,별별 - 노비스,"""5일차 미션 완료입니당~~https://cafe.naver.com/roalnam/16969""
",2023-09,2023-09-15,0,Friday,노비스
957,2023-09-15 0:31:35,별별 - 노비스,"""평안한 밤 되세요^^""",2023-09,2023-09-15,0,Friday,노비스
958,2023-09-15 1:14:33,Doori,"""https://cafe.naver.com/roalnam/16970?boardType=L""",2023-09,2023-09-15,1,Friday,Not defined
959,2023-09-15 1:14:36,Doori,"""5일차 미션 완료했습니다""",2023-09,2023-09-15,1,Friday,Not defined
960,2023-09-15 1:32:34,cometrue,"""https://cafe.naver.com/roalnam/16971""",2023-09,2023-09-15,1,Friday,Not defined
961,2023-09-15 1:32:38,cometrue,"""5일차 완료했습니다""",2023-09,2023-09-15,1,Friday,Not defined
962,2023-09-15 1:41:57,새로운도약,"""https://cafe.naver.com/roalnam/16974 6일차 미리 완료했습니다""",2023-09,2023-09-15,1,Friday,Not defined
963,2023-09-15 1:50:35,태평양금붕어,"""https://cafe.naver.com/roalnam/16975?tc=shared_link""",2023-09,2023-09-15,1,Friday,Not defined
964,2023-09-15 1:50:37,태평양금붕어,"""5일차 인증 완료 했습니다""",2023-09,2023-09-15,1,Friday,Not defined
965,2023-09-15 2:17:12,요슬시계,"""다들 멋지시네요 저도 6일차 가겠습니다!""",2023-09,2023-09-15,2,Friday,Not defined
966,2023-09-15 2:17:13,요슬시계,"""https://cafe.naver.com/roalnam/16976?boardType=L""",2023-09,2023-09-15,2,Friday,Not defined
967,2023-09-15 2:22:04,현재의지금,"""https://cafe.naver.com/roalnam/16977""",2023-09,2023-09-15,2,Friday,Not defined
968,2023-09-15 2:22:37,현재의지금,"""5일차 인증합니다! 알람울릴까 죄송하네여ㅠㅠ""",2023-09,2023-09-15,2,Friday,Not defined
969,2023-09-15 2:23:59,김현아,"""힉 늦은 밤까지 이어지는 인증 글....다들 고생하셨읍니다🥺🥺""
",2023-09,2023-09-15,2,Friday,Not defined
970,2023-09-15 2:24:31,요슬시계,"""새벽에 끝나고 올리는건 힘드네요ㅠㅠㅠ""",2023-09,2023-09-15,2,Friday,Not defined
971,2023-09-15 2:38:45,안지-노비스,"""https://cafe.naver.com/roalnam/16978?tc=shared_link""",2023-09,2023-09-15,2,Friday,노비스
972,2023-09-15 2:39:05,안지-노비스,"""6일차 인증입니다! 좋은꿈 꾸시고 오늘도 화이팅하세요^^""",2023-09,2023-09-15,2,Friday,노비스
973,2023-09-15 2:44:52,오아시스 - 노비스,"""https://cafe.naver.com/roalnam/169796일차 인증입니다 안녕히주무세요~""
",2023-09,2023-09-15,2,Friday,노비스
974,2023-09-15 5:25:29,정성우,"""다들 주무세용""",2023-09,2023-09-15,5,Friday,Not defined
975,2023-09-15 6:13:02,슈퍼노멀,"""왜케 일찍 일어나셨나요?""",2023-09,2023-09-15,6,Friday,Not defined
976,2023-09-15 6:19:59,꾸자사모,"""아마 이제 자러가시는거아닐까여 ㅋㅋ""",2023-09,2023-09-15,6,Friday,Not defined
977,2023-09-15 6:20:13,정성우,"""네 ㅋㅋㅋ 이제자러갑니당""
",2023-09,2023-09-15,6,Friday,Not defined
978,2023-09-15 6:20:36,불나게 일하는 네오,"""다들 고생많으셨습니다 """,2023-09,2023-09-15,6,Friday,Not defined
979,2023-09-15 6:33:43,배한결,"""삭제된 메시지입니다.""",2023-09,2023-09-15,6,Friday,Not defined
980,2023-09-15 6:34:24,배한결,"""6일차 인증합니다.https://cafe.naver.com/roalnam/16982""
",2023-09,2023-09-15,6,Friday,Not defined
981,2023-09-15 7:42:04,JJF,"""6일차 인증합니다~좋은 하루 보내세요!
https://cafe.naver.com/roalnam/16984?tc=shared_link""
",2023-09,2023-09-15,7,Friday,Not defined
982,2023-09-15 7:45:59,김래아,"""https://cafe.naver.com/roalnam/16985?tc=shared_link 5일차 인증입니다!""",2023-09,2023-09-15,7,Friday,Not defined
983,2023-09-15 7:54:19,칼스,"""https://cafe.naver.com/roalnam/16986""",2023-09,2023-09-15,7,Friday,Not defined
984,2023-09-15 7:54:23,칼스,"""5일차 인증합니다""",2023-09,2023-09-15,7,Friday,Not defined
985,2023-09-15 8:28:54,졸린 라이언,"""6일차인증합니다.https://cafe.naver.com/roalnam/16987""",2023-09,2023-09-15,8,Friday,Not defined
986,2023-09-15 8:40:50,김현아,"""금요일~~! 그리고 벌써 6일차네요 ㅎㅎ다들 오늘도 홧팅입니다. 좋은 하루 보내세요!!""
",2023-09,2023-09-15,8,Friday,Not defined
987,2023-09-15 9:31:04,꼬마이엔티,"""이모티콘""",2023-09,2023-09-15,9,Friday,Not defined
988,2023-09-15 9:37:47,Young Studio - 노비스,"""공강 없는 대학생은 오늘도 아침 수업갑니다""",2023-09,2023-09-15,9,Friday,노비스
989,2023-09-15 9:39:04,Doori,"""직장인은 그런거없습니다…""",2023-09,2023-09-15,9,Friday,Not defined
990,2023-09-15 9:39:09,Doori,"""퇴사…""",2023-09,2023-09-15,9,Friday,Not defined
991,2023-09-15 9:43:55,바미애미 - 노비스,"""학생이시군용?ㅎㅎ 저도 학생입니당! 파이팅입니당 ㅎ""",2023-09,2023-09-15,9,Friday,노비스
992,2023-09-15 9:53:31,스태디,"""https://cafe.naver.com/roalnam/16992?tc=shared_link""",2023-09,2023-09-15,9,Friday,Not defined
993,2023-09-15 9:53:41,스태디,"""6일차 포스팅 완료했읍니다 :)""",2023-09,2023-09-15,9,Friday,Not defined
994,2023-09-15 10:37:07,저요저,"""https://cafe.naver.com/roalnam/16994""",2023-09,2023-09-15,10,Friday,Not defined
995,2023-09-15 10:37:26,저요저,"""늦은 5일차입니다 ㅠ 오늘 6일차도 올릴게요!! """,2023-09,2023-09-15,10,Friday,Not defined
996,2023-09-15 10:37:28,저요저,"""파이팅""",2023-09,2023-09-15,10,Friday,Not defined
997,2023-09-15 10:53:09,릴모,"""https://cafe.naver.com/roalnam/169905일차입니다!""
",2023-09,2023-09-15,10,Friday,Not defined
998,2023-09-15 10:54:21,빛락,"""https://cafe.naver.com/roalnam/16996?boardType=L""",2023-09,2023-09-15,10,Friday,Not defined
999,2023-09-15 10:54:32,빛락,"""늦은 인증입니다!""",2023-09,2023-09-15,10,Friday,Not defined
1000,2023-09-15 10:57:42,쏘니헨리/월천부자,"""https://cafe.naver.com/roalnam/16995 6일차 인증 완료 하였습니다 ~ """,2023-09,2023-09-15,10,Friday,Not defined
1001,2023-09-15 11:01:50,mean88,"""https://cafe.naver.com/roalnam/16997""",2023-09,2023-09-15,11,Friday,Not defined
1002,2023-09-15 11:02:06,mean88,"""5일차 인증입니다 이따 6일차도 올리겠습니다""",2023-09,2023-09-15,11,Friday,Not defined
1003,2023-09-15 11:17:19,우마드,"""https://cafe.naver.com/roalnam/16999?boardType=L5일차 인증합니다! ""
",2023-09,2023-09-15,11,Friday,Not defined
1004,2023-09-15 11:18:12,박지운 - 노비스,"""https://cafe.naver.com/roalnam/170016일차 인증입니다 ""
",2023-09,2023-09-15,11,Friday,노비스
1005,2023-09-15 11:19:36,happygiver,"""https://cafe.naver.com/roalnam/17002 5일차 미션입니다 :)""",2023-09,2023-09-15,11,Friday,Not defined
1006,2023-09-15 11:20:45,꼬마이엔티,"""https://cafe.naver.com/roalnam/17003?tc=shared_link""",2023-09,2023-09-15,11,Friday,Not defined
1007,2023-09-15 11:20:52,꼬마이엔티,"""6일차 인증합니다!""",2023-09,2023-09-15,11,Friday,Not defined
1008,2023-09-15 11:20:58,꼬마이엔티,"""다들 화이팅~!!""",2023-09,2023-09-15,11,Friday,Not defined
1009,2023-09-15 11:21:31,아이스크림 든 네오,"""https://cafe.naver.com/roalnam/16998""",2023-09,2023-09-15,11,Friday,Not defined
1010,2023-09-15 11:27:52,타주,"""https://cafe.naver.com/roalnam/17004""",2023-09,2023-09-15,11,Friday,Not defined
1011,2023-09-15 11:27:55,타주,"""5일차 인증입니다~!""",2023-09,2023-09-15,11,Friday,Not defined
1012,2023-09-15 11:37:55,아이스크림 든 네오,"""여러분들 글 한개 작성하시면 보통 얼만큼 걸리시나요?""",2023-09,2023-09-15,11,Friday,Not defined
1013,2023-09-15 11:39:58,보기맘 - 노비스,"""https://cafe.naver.com/roalnam/16951""",2023-09,2023-09-15,11,Friday,노비스
1014,2023-09-15 11:40:03,보기맘 - 노비스,"""5일차 포스팅완료입니다!""",2023-09,2023-09-15,11,Friday,노비스
1015,2023-09-15 11:43:14,보기맘 - 노비스,"""저는 1시간 넘게 걸렸었는데,,,,,, 챌린지하면서 시간에 쫓기다보니 오늘은 40분도 안걸린거같아요.ㅋㅋㅋㅋ ㅠㅠ """,2023-09,2023-09-15,11,Friday,노비스
1016,2023-09-15 11:43:46,보기맘 - 노비스,"""근데 1일1포하면서 매 포스팅 정성을 다해서 쓰기는 너무 어려운거같아요, 일단 챌린지 성공하고 싶어서 하다보니까.... 글의 질은 좀 떨어지는건 분명한거같아요!""",2023-09,2023-09-15,11,Friday,노비스
1017,2023-09-15 11:47:39,설꿍이-노비스,"""https://cafe.naver.com/roalnam/17005 늦은 5일차입니다 ㅠ""",2023-09,2023-09-15,11,Friday,노비스
1018,2023-09-15 11:57:15,Young Studio - 노비스,"""https://cafe.naver.com/roalnam/17007?boardType=L""",2023-09,2023-09-15,11,Friday,노비스
1019,2023-09-15 11:57:39,Young Studio - 노비스,"""ㄷㄷ....""",2023-09,2023-09-15,11,Friday,노비스
1020,2023-09-15 11:57:55,Young Studio - 노비스,"""파이팅!!""",2023-09,2023-09-15,11,Friday,노비스
1021,2023-09-15 12:02:27,용지 - 노비스,"""https://cafe.naver.com/roalnam/170086일차 인증합니다!""
",2023-09,2023-09-15,12,Friday,노비스
1022,2023-09-15 12:09:37,불나게 일하는 네오,"""https://cafe.naver.com/roalnam/17009""",2023-09,2023-09-15,12,Friday,Not defined
1023,2023-09-15 12:09:46,불나게 일하는 네오,"""식사 만나게 하세요~""",2023-09,2023-09-15,12,Friday,Not defined
1024,2023-09-15 12:20:38,노란배추잎-노비스,"""https://cafe.naver.com/roalnam/17010?boardType=L""",2023-09,2023-09-15,12,Friday,노비스
1025,2023-09-15 12:27:19,JJF,"""3일이요 ㅎㅎㅎ""",2023-09,2023-09-15,12,Friday,Not defined
1026,2023-09-15 12:28:05,JJF,"""그동안 작성했돈 글이 고갈되어서 챌린지 중도하차 위기입니다 ㅎㅎ""",2023-09,2023-09-15,12,Friday,Not defined
1027,2023-09-15 12:52:39,아이스크림 든 네오,"""지금 저한테 필요한 말이네요 감사합니다. 함께 끝까지 완주해봐요!!    """,2023-09,2023-09-15,12,Friday,Not defined
1028,2023-09-15 12:56:47,아이스크림 든 네오,"""아 그렇군요 ㅠㅠ 우리 힘내서 끝까지 완주해보아요! """,2023-09,2023-09-15,12,Friday,Not defined
1029,2023-09-15 13:36:14,얼동식-노비스,"""https://cafe.naver.com/roalnam/17014?tc=shared_link6일차 인증합니도""
",2023-09,2023-09-15,13,Friday,노비스
1030,2023-09-15 13:42:42,쏘 노비스,"""https://cafe.naver.com/roalnam/17015 6일차 인증합니다! 오늗로 모두 홧팅하세요^^""",2023-09,2023-09-15,13,Friday,노비스
1031,2023-09-15 13:49:01,강지윤 - 노비스,"""https://cafe.naver.com/roalnam/17016""",2023-09,2023-09-15,13,Friday,노비스
1032,2023-09-15 13:49:52,강지윤 - 노비스,"""6일차 미션성공! 낮에 글을 쓸 수 있다니ㅠㅠ 오늘은 기적적인 날이에요,, 모두 오늘도 행복하세요:)""",2023-09,2023-09-15,13,Friday,노비스
1033,2023-09-15 13:51:22,조희,"""지윤님도 오늘 행복하시길 ㅎㅎ 미션 화이팅입니다 !!""",2023-09,2023-09-15,13,Friday,Not defined
1034,2023-09-15 13:54:34,레미⭐️,"""https://cafe.naver.com/roalnam/17017""",2023-09,2023-09-15,13,Friday,Not defined
1035,2023-09-15 15:15:37,하드위키,"""https://cafe.naver.com/roalnam/170266일차 미션도 완료했습니다!""
",2023-09,2023-09-15,15,Friday,Not defined
1036,2023-09-15 15:32:54,글로리 - 운영진,"""멋지십니다 ㅎㅎ 미션 화이팅입니다!""",2023-09,2023-09-15,15,Friday,운영진
1037,2023-09-15 15:38:44,배당귀족 - 노비스,"""https://cafe.naver.com/roalnam/17028""",2023-09,2023-09-15,15,Friday,노비스
1038,2023-09-15 15:44:01,허성빈,"""다들 너무 멋지십니다 이제 거의 절반 다 왔네요. 앞으로도 포기하지말고 화이팅입니다!!""",2023-09,2023-09-15,15,Friday,Not defined
1039,2023-09-15 16:03:34,ruby,"""https://cafe.naver.com/roalnam/17030""",2023-09,2023-09-15,16,Friday,Not defined
1040,2023-09-15 16:03:40,ruby,"""6일차 미션 완료입니다!!""",2023-09,2023-09-15,16,Friday,Not defined
1041,2023-09-15 16:08:56,우르스오너가될거얏,"""https://cafe.naver.com/roalnam/17031?boardType=L""",2023-09,2023-09-15,16,Friday,Not defined
1042,2023-09-15 16:09:06,우르스오너가될거얏,"""저두 알바하면서 작성 완료! 인증합니닷""",2023-09,2023-09-15,16,Friday,Not defined
1043,2023-09-15 16:09:45,호호 부는 튜브,"""https://cafe.naver.com/roalnam/17032""",2023-09,2023-09-15,16,Friday,Not defined
1044,2023-09-15 16:09:48,호호 부는 튜브,"""6일차 인증입니다""",2023-09,2023-09-15,16,Friday,Not defined
1045,2023-09-15 16:54:54,다올,"""https://cafe.naver.com/roalnam/17035""",2023-09,2023-09-15,16,Friday,Not defined
1046,2023-09-15 17:07:50,귀여운고래-노비스-,"""https://cafe.naver.com/roalnam/17039?tc=shared_link6일차 ""
",2023-09,2023-09-15,17,Friday,노비스
1047,2023-09-15 17:49:44,뉴띵,"""https://cafe.naver.com/roalnam/17045""",2023-09,2023-09-15,17,Friday,Not defined
1048,2023-09-15 17:49:48,뉴띵,"""6일차 미션 완료입니다""",2023-09,2023-09-15,17,Friday,Not defined
1049,2023-09-15 18:00:26,대형사고,"""https://cafe.naver.com/roalnam/17046?tc=shared_link""",2023-09,2023-09-15,18,Friday,Not defined
1050,2023-09-15 18:06:00,정성우,"""https://cafe.naver.com/roalnam/170195일차 인증 여기는 안 올렸네요""
",2023-09,2023-09-15,18,Friday,Not defined
1051,2023-09-15 18:21:05,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/17048""",2023-09,2023-09-15,18,Friday,Not defined
1052,2023-09-15 18:21:25,양손 엄지척 무지,"""6일차 인증 합니다 !!""",2023-09,2023-09-15,18,Friday,Not defined
1053,2023-09-15 18:49:26,현정-노비즈,"""https://cafe.naver.com/roalnam/170526일차 인증합니다.""
",2023-09,2023-09-15,18,Friday,Not defined
1054,2023-09-15 18:50:08,와인농장 - 노비스,"""https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/17051?fromList=true&menuId=58&tc=cafe_article_list늦은 5일차 인증합니다.""
",2023-09,2023-09-15,18,Friday,노비스
1055,2023-09-15 18:50:18,와인농장 - 노비스,"""https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/17054?fromList=true&menuId=58&tc=cafe_article_list6일차 같이 인증합니다!""
",2023-09,2023-09-15,18,Friday,노비스
1056,2023-09-15 19:01:50,스틴_노비스,"""https://cafe.naver.com/roalnam/17050?tc=shared_link""",2023-09,2023-09-15,19,Friday,노비스
1057,2023-09-15 19:02:00,스틴_노비스,"""6일차 인증합니다!""",2023-09,2023-09-15,19,Friday,노비스
1058,2023-09-15 19:05:11,정성우,"""6일차 다들 멋지시네요!!!""",2023-09,2023-09-15,19,Friday,Not defined
1059,2023-09-15 19:18:51,포토잼이 노비스,"""https://cafe.naver.com/roalnam/17058?boardType=L""",2023-09,2023-09-15,19,Friday,노비스
1060,2023-09-15 19:19:10,포토잼이 노비스,"""오늘도 행복한 저녁시간 보내세요 모두~!!^^""",2023-09,2023-09-15,19,Friday,노비스
1061,2023-09-15 19:31:45,전재경,"""https://cafe.naver.com/roalnam/17059""",2023-09,2023-09-15,19,Friday,Not defined
1062,2023-09-15 19:44:34,아이스조다-노비스,"""https://cafe.naver.com/roalnam/17061""",2023-09,2023-09-15,19,Friday,노비스
1063,2023-09-15 19:44:39,아이스조다-노비스,"""6일차 입니다.""",2023-09,2023-09-15,19,Friday,노비스
1064,2023-09-15 21:05:19,저니,"""https://cafe.naver.com/roalnam/170646일차입니당""
",2023-09,2023-09-15,21,Friday,Not defined
1065,2023-09-15 21:11:51,GL혼혈-노비스,"""https://cafe.naver.com/roalnam/17065""",2023-09,2023-09-15,21,Friday,노비스
1066,2023-09-15 21:12:04,GL혼혈-노비스,"""모두 좋은 밤 되세용!ㅎㅎ""",2023-09,2023-09-15,21,Friday,노비스
1067,2023-09-15 21:14:08,폭풍성장-노비스,"""https://cafe.naver.com/roalnam/17066?tc=shared_link6일차 인증""
",2023-09,2023-09-15,21,Friday,노비스
1068,2023-09-15 21:57:28,바미애미 - 노비스,"""https://cafe.naver.com/roalnam/170686일 차 인증입니당!""
",2023-09,2023-09-15,21,Friday,노비스
1069,2023-09-15 22:12:22,태평양금붕어,"""https://cafe.naver.com/roalnam/17069?tc=shared_link6일차 인증합니다! 남은 분들 화이팅!!""
",2023-09,2023-09-15,22,Friday,Not defined
1070,2023-09-15 22:18:00,nj48 - 노비스,"""6일차 다음날 12시 전까지만 올려도 되나요?""",2023-09,2023-09-15,22,Friday,노비스
1071,2023-09-15 22:19:19,대형사고,"""12이후에도 인증하시긴하는데 룰을 모르겟어요ㅎㅎ""",2023-09,2023-09-15,22,Friday,Not defined
1072,2023-09-15 22:20:00,태평양금붕어,"""룰은 정오 전까지 인걸로 알고 있어요!!""",2023-09,2023-09-15,22,Friday,Not defined
1073,2023-09-15 22:20:15,Doori,"""룰은 다음날 12시 전까지 입니다.""",2023-09,2023-09-15,22,Friday,Not defined
1074,2023-09-15 22:28:45,nj48 - 노비스,"""넵 감사합니다""",2023-09,2023-09-15,22,Friday,노비스
1075,2023-09-15 22:32:14,정성우,"""12시전까지 올려야 합니다""",2023-09,2023-09-15,22,Friday,Not defined
1076,2023-09-15 22:32:56,정성우,"""!!!""",2023-09,2023-09-15,22,Friday,Not defined
1077,2023-09-15 22:46:04,어피치12,"""https://cafe.naver.com/roalnam/17071""",2023-09,2023-09-15,22,Friday,Not defined
1078,2023-09-15 22:57:19,Doori,"""https://cafe.naver.com/roalnam/170726일차 미션 인증합니다~~""
",2023-09,2023-09-15,22,Friday,Not defined
1079,2023-09-15 23:03:47,잇찬 - 노비스,"""https://cafe.naver.com/roalnam/170736일차 미션 완료입니다.""
",2023-09,2023-09-15,23,Friday,노비스
1080,2023-09-15 23:13:26,보기맘 - 노비스,"""[6일차] 6일차 챌린지 미션입니다 출처 : 로마드 | 네이버 카페""",2023-09,2023-09-15,23,Friday,노비스
1081,2023-09-15 23:13:32,보기맘 - 노비스,"""미션입니다~!""",2023-09,2023-09-15,23,Friday,노비스
1082,2023-09-15 23:29:07,클레버썬,"""https://cafe.naver.com/roalnam/17075""",2023-09,2023-09-15,23,Friday,Not defined
1083,2023-09-15 23:31:25,린뀨파파-노비스,"""https://cafe.naver.com/roalnam/17076""",2023-09,2023-09-15,23,Friday,노비스
1084,2023-09-15 23:32:49,린뀨파파-노비스,"""모두 즐겁고 행복한 주말되세요~!! ^-^""",2023-09,2023-09-15,23,Friday,노비스
1085,2023-09-16 0:00:32,별별 - 노비스,"""6일차 미션 완료입니다~https://cafe.naver.com/roalnam/17077""
",2023-09,2023-09-16,0,Saturday,노비스
1086,2023-09-16 0:00:49,별별 - 노비스,"""행복한 주말 보내세요^^""",2023-09,2023-09-16,0,Saturday,노비스
1087,2023-09-16 0:13:27,현재의지금,"""https://cafe.naver.com/roalnam/17079""",2023-09,2023-09-16,0,Saturday,Not defined
1088,2023-09-16 0:13:33,현재의지금,"""6일차 미션 완료했어용!""",2023-09,2023-09-16,0,Saturday,Not defined
1089,2023-09-16 0:13:39,현재의지금,"""즐거운 주말 보내세요^^""",2023-09,2023-09-16,0,Saturday,Not defined
1090,2023-09-16 0:39:32,꾸자사모,"""6일차 출처 : 로마드 - 폭풍성장의 모임 [워드프레스,구글 애드센스,티스토리] | 네이버 카페""",2023-09,2023-09-16,0,Saturday,Not defined
1091,2023-09-16 0:39:53,꾸자사모,"""6일차 인증입니다! 굳밤되세용""",2023-09,2023-09-16,0,Saturday,Not defined
1092,2023-09-16 0:47:17,저요저,"""https://cafe.naver.com/roalnam/17081?tc=shared_link""",2023-09,2023-09-16,0,Saturday,Not defined
